ID,max_int_x,max_int_y,var_x,var_y,r2_x,r2_y
109469.0,7.649056582770297e-09,9.253504418210737e-10,1.0000000658797328,1.0000000025799305,-0.21999309264596478,-0.2229931367815745
111715.0,1302.6458741091437,1318.935396408206,1.895835588900077,1.8370931866556217,0.9895101856065186,0.9933658454934841
113534.0,4369.412546090329,2850.138332280993,0.013344483809159615,1.991422826033262,0.3127548062930202,0.9883159853268829
119856.0,17.01181253785678,1255.871054864703,0.05684618958870755,1.9128553586207941,-0.24360110158479942,0.9948072983153781
126362.0,1026.3811213173487,1002.4481095569637,2.0263566107544175,2.005966965256351,0.9604035927812065,0.9754317653115026
126628.0,243.071558470388,2584.8278827003396,0.00042471960415546236,2.1205364259369635,-0.2799068358162691,0.9656650876579744
126947.0,969.8847195787579,990.3095168132816,1.9803296015082503,1.9630497669819817,0.9894295901925966,0.9902842872192056
131475.0,1686.916790000069,1626.8229759286069,1.8601306383486955,1.8865433949602866,0.9882109742597286,0.9871461751182152
134240.0,2360.703051601903,2093.099572239956,1.9590321414169758,1.931087989660725,0.9693963734040902,0.9793922051532138
139364.0,1150.120967968306,1191.936604088855,2.0207375425230594,1.9483307387961846,0.9947736635551634,0.9943671304642457
139709.0,8.305582792234206e-07,1066.5794024832003,1.0000077164263927,1.9119712008471546,-0.22422340599777835,0.9913238375016596
139852.0,1096.327263555633,1150.2854284053033,2.810950961703056,2.7780093370252805,0.9418488605291813,0.943113897535365
142448.0,1038.4407347847846,1057.0369839968494,1.9997784565313317,1.9135938665853909,0.9939400188284597,0.991081614835537
142991.0,2483.9585570513354,2599.152558734757,2.0142146514589485,1.9143153198280713,0.9922754234813733,0.9917215355742252
147734.0,2701.6062138109914,2726.1067525744566,2.1917472731622065,2.501979358407246,0.9947437062376002,0.9940523469318391
147886.0,5033.8553644012145,7797.934358386711,2.032361268636262,0.0036654164200653865,0.9943338194824655,0.31771594892087873
150068.0,1106.3000088566005,1057.9580415145094,1.9035455541948132,1.9587739429063469,0.9930231584545794,0.9891291328212611
5000039.0,14628.705326652505,24621.180624056415,1.9705476265106718,0.003001583772694114,0.9936194963411226,0.2897045291879268
153304.0,1366.53798730188,1334.8791211831933,2.067082173001336,1.976463182503716,0.9916433697159059,0.9847253005602594
153824.0,1636.0808698168662,1614.0000037682019,2.0258030349545058,2.0624649682213434,0.9873309810578252,0.9889109776136773
155961.0,5082.510575791838,5236.553192899043,2.0855628848859236,2.0829580307064712,0.9923063909780888,0.9875616228801735
156168.0,5221.9467549633855,5303.966290667992,1.9876669027658085,1.9345270201359392,0.9914358091529301,0.9914097634019472
156805.0,5021.426247955998,4818.768470091252,1.9822128388362492,2.031053915192504,0.993568043825409,0.994239814283374
158415.0,3052.315509819813,3116.334382205493,2.2354328332538667,2.2842305815979644,0.9918684174952502,0.9915783057539171
159766.0,2142.862775205333,2180.247571366078,2.037933612895221,2.0016110756258514,0.9947837321433425,0.9927473406710035
160541.0,922.6497380374486,920.1843567222065,2.0750879110831644,2.048610994752919,0.9907403643872638,0.985239293369085
160816.0,6475.781998233924,6808.614618506932,2.0202430507356652,1.954517474277348,0.9898061218796484,0.9906784171200637
161447.0,1056.1967077987474,1004.1368847789213,1.880353930352275,2.080242681094816,0.990967803651257,0.9903851270556701
163362.0,4491.28240629788,4041.351916852044,1.9882736896815256,2.2843495524080413,0.9935845752422565,0.9776865692153577
164277.0,1208.1700828764394,1195.2839938531451,1.9350028378568105,2.0573125806304087,0.9761567364817132,0.9731802490465111
165399.0,957.873747667428,832.100952843876,2.033772306052585,2.076033083867029,0.9931770752551219,0.9577373203976279
165462.0,1442.1126304285237,1429.4063051082308,2.0411966310329075,2.1106765701932853,0.992162142434495,0.9929309699060532
165975.0,1390.500388076135,1429.559889359451,2.0556525279628297,1.9527899454450832,0.9898062827935432,0.9890468514647287
165964.0,1300.94715085337,1215.6995104576342,1.9213943256144448,2.0718772051873127,0.994804315752298,0.9917084098222106
166929.0,10750.903117762613,10307.213989874392,2.139318147650686,2.0658223426083095,0.9921391789079061,0.9924410265228298
167627.0,920.281678273412,991.8294132649569,2.1237478559246137,2.067036297208974,0.9856240082129387,0.9585527172773346
170443.0,2675.657297212119,1523.4174731779283,0.01306823045186045,1.8755938069681624,0.28645058674225377,0.9895906594458245
170658.0,1899.2937864881142,2180.9134815802513,1.8755814191036357,0.015239330068308838,0.9932855763441052,0.28562387811464396
172157.0,1100.7426929410292,1142.104973111657,1.894521228085567,1.8600439058796963,0.9875501657561625,0.9808762651802485
173430.0,982.6534454826336,954.7468141645774,1.8020782537757258,1.7770398183467915,0.9908784318805761,0.989901221168999
174087.0,1239.5889815931037,1234.2903599850208,1.9676551608254842,1.9339846936894936,0.9865436345801308,0.9895903632425375
175445.0,2071.389660247325,1971.2616753098246,1.9681405045058071,1.961453304988913,0.988882876834051,0.950127767326501
178548.0,1010.704815253596,937.6646306815832,2.0307382853506906,2.151789312474598,0.9798726418256892,0.9869195146021928
179134.0,953.7951306950222,911.9801507037488,1.9831414715174696,1.9951861307898708,0.9916936809775572,0.9898615474326224
179140.0,3685.316808360766,3510.4342261411894,1.9486202818327247,2.09835210024013,0.9857822845410883,0.9883242320011708
181417.0,1870.9438513032505,1766.128743232363,2.868430897644143,2.9203655768424692,0.9053189688131644,0.8851551930353124
183796.0,2529.6575818472747,2479.8836083356673,0.0028380608000999367,0.0022830013136862395,0.3124903914329167,0.3176295324525016
183889.0,3567.4565688220746,4352.313864290834,1.8213330737053428,0.003964969747234692,0.9924840921679308,0.3271894488291599
184483.0,3.362244023459521,1563.993335293673,0.5335730086053165,2.3914799038070136,-0.231233135691306,0.977872109820387
184820.0,4545.834938371218,4498.6097915892,2.032780843423615,2.0318689909256458,0.990935976166817,0.986511148123404
185066.0,2786.6287401223117,2789.9125676976128,1.9464848239080197,1.8968765435217212,0.9949784544367509,0.9933299943673611
186739.0,2970.8220715672173,2913.113994801949,0.004184958598151528,0.004717874243847532,0.3880119765853164,0.30564514893158656
187671.0,987.8197146538877,6.177368082266945e-09,1.811375457821517,1.0000000520246375,0.9933671981979565,-0.2167741395910161
189010.0,1108.1136187963689,1091.4251220670749,1.975450757863416,2.060465629272671,0.9816966975917865,0.9864979146140394
189371.0,1402.1852796090204,1372.9552541584455,2.49921283573054,2.371965423712797,0.9730264375660569,0.965268015331765
189531.0,8363.08073348075,9272.808503589484,0.006783703389670361,0.008364875765824547,0.27948715124607737,0.3161865947824728
191615.0,973.9634518100717,934.1729813631125,1.8990812569307898,1.9433468745530296,0.9889301492539322,0.9894582380364145
191514.0,2307.3064060873417,2438.5919547151534,2.0491865389564783,1.9251729538485909,0.992857410096098,0.9905557861575951
192910.0,1161.2594679391264,1167.4871256421516,2.1399505402351995,2.1164130266538406,0.9745354705348643,0.9731204985800999
193144.0,1922.6192965987107,2014.7275734519706,1.9439427878327542,1.9854012957013623,0.9886114452638606,0.9872935268401722
197397.0,1039.0662176883834,995.0558486336912,1.8385576187176804,1.8420048879658957,0.9907976405944877,0.9917082384919281
197571.0,2.73275179996124e-07,7.519098748629481e-07,1.0000024798353058,1.0000069851586075,-0.21271826830419194,-0.2154640847516882
198105.0,1914.011390029988,1983.0667502244567,1.9858138221952006,1.9541862783219333,0.9931811192777863,0.9915458462501701
198409.0,9.115018117355255,8.863641793125435,0.16749414321683173,0.14987714310678346,-0.22303482802664054,-0.23448508535807933
198786.0,4302.128319910695,4573.3617125579785,1.951377817176361,1.7946204526199663,0.9924066503169728,0.9906816978149741
198787.0,5886.135156759551,4736.751171416767,0.01606812114653628,1.8494471880521217,0.28976710263477423,0.990100911811573
199793.0,3508.2325938702083,2315.8072036090607,0.0006729587415747942,2.1761008584661847,-0.2255720216423449,0.9827521560806042
199863.0,956.7998788598118,944.3514238728375,2.240428502863984,2.035593181691185,0.9952152643879275,0.9833603776942332
200964.0,1067.3770937687784,1022.821488451746,1.6285672039518568,2.001915896907539,0.9600274963727266,0.9773944470451771
203860.0,998.9028158870425,975.8806508982534,1.9024223892649834,2.0382707375635887,0.9899093919374339,0.9852419749676555
204721.0,1304.2000984934966,1230.2691560699914,2.2830168904747343,2.2084155048949037,0.9902730413454126,0.9841613427113511
205971.0,2.2011718090670888e-13,975.0715067296519,1.0004684162194022,1.9132835711889598,-0.2833330077988845,0.9931977110070581
207059.0,2619.068750336599,2336.4334230298577,9.697231599014376,3.7279501752500205e-05,0.5677083657595492,-2.2315245383585713
207693.0,3115.8681663555913,2897.6433847146022,0.002744570490256673,0.011190888439848884,0.32580533873257644,0.33027407937478803
208435.0,993.7390151868609,-4.887976946938264e-13,0.023962460406386523,1.000700092957005,0.32970962155586536,-0.216998813844395
210938.0,27005.24483061938,19606.135333576025,3.9232118608071365,4.683646898085482,0.9950433485199252,0.9970959962644311
211603.0,1947.9188014783128,1813.8690825122394,2.1498464110082365,2.6207287092376466,0.9919299861643471,0.9841131897235802
212368.0,3654.515583767676,3493.7624875354486,2.163359187525354,2.1605734804246386,0.9909303367846186,0.9889215183114173
212527.0,2695.7566604374233,3040.0153872399214,1.853808435266913,0.004155575335683731,0.9934037857072718,0.31156970192512234
213264.0,2931.377675422991,2948.893991616926,1.8562480751661472,1.8514208990064536,0.9939016801658529,0.9900716393290644
213863.0,2856.9720658020246,2741.4484256827477,2.007660707398222,2.000318214793103,0.9896668123377987,0.9896312574179187
215385.0,1205.1935770422413,1182.0396092288793,2.005694604687862,2.095070649209608,0.9890384029165342,0.9860516432330149
216081.0,4548.877684296156,4257.883392982059,0.009261328850252085,1.8010232591696533,0.261105589512145,0.9920716518419891
216271.0,5657.234470236984,5640.225535850435,2.038851872925201,1.9536574731179248,0.9872191598340809,0.9838241117785926
217227.0,1072.3417971819845,1078.0226665644461,2.4184622699526073,2.1882932524001735,0.9473016641007975,0.9656190163980124
217327.0,955.6527553308845,-1.06441891214499e-13,1.8546116213303185,1.0003239033036642,0.9940417328450345,-0.2167084569154083
217820.0,4804.817014163562,4888.04156131763,2.141453899674045,2.1324470197832897,0.9820115538036269,0.984170974630512
218398.0,2383.1093505634826,1782.0694639613541,0.008727242605744511,1.7946718353497193,0.3172460501997173,0.9910173349533471
219587.0,1056.5906279245728,1146.4391139357288,1.9129735021243246,2.2642789049261918,0.9616902613330032,0.9775906727569093
219930.0,2.4367078188370664e-13,2216.812858499406,1.0018232958724387,1.781610021754778,-0.21860659253254866,0.9920133719577068
220899.0,2356.9944735256936,2083.6843701045846,0.011686804545387295,1.8185159352781861,0.31121859987398726,0.9934363008079182
221358.0,4812.5562270820465,5419.985620564568,0.002314769482646613,0.0031722137202276264,0.30511512843565003,0.4314305815713576
222520.0,1119.4431899246533,1214.3506271543686,2.389292768510282,2.1579094457150982,0.9733120653615543,0.956928031840786
224320.0,1121.2057568651217,1088.2104903936186,1.9563163462658686,1.9220679954741378,0.9925788277639651,0.9897426777449798
225280.0,1695.0414010561228,1779.5487769798967,1.9320581218178676,1.8163370401500143,0.9907606215887361,0.9840115355273483
225640.0,6400.425738873709,5585.880455680364,0.010400596054483494,1.7367940673572475,0.3313691665563623,0.9710323215026634
226576.0,1470.6823469255253,1430.2761191369982,2.5004761741165735,2.5542493571408516,0.9433540222309025,0.91931201067823
226553.0,948.2341945999896,933.1666455939051,1.8630585364327485,1.9998096434517199,0.9848688375461013,0.9888114274257421
226624.0,3660.1960046623044,3048.7909541703953,1.7818438620627586,2.1124312633889444,0.9597035427282827,0.9475941889231432
228679.0,1780.8192288290195,1786.4864059667732,1.9077529393548875,1.91851768780309,0.9939417065953889,0.9907766470927564
229514.0,5913.133727728975,6290.4908008987495,2.0113156263495693,1.975513803111584,0.9869603421535812,0.9879011082771278
229920.0,1160.5876535584844,1060.802044113834,1.8427714416016434,1.8379107134717956,0.9602428757026564,0.977541603779317
230179.0,1635.020579649775,1610.255055841135,2.1130159673423057,2.0986631053584373,0.9919471276661719,0.989695920344107
230729.0,2704.9981864256315,2632.7208326643095,1.959494378805399,1.824253799531225,0.9937260558087819,0.9914918440785833
232910.0,898.2416690708916,871.6316808204,3.372636232144935,3.8813522882674256,0.8690790718452653,0.831530446661549
233276.0,971.0706454888266,966.443419872458,1.9716186410573184,1.989606039249487,0.9864719265114217,0.9826956604402952
234978.0,2322.279725563606,2258.4637802513626,3.1353545706991173,3.483226875982113,0.8629305100634478,0.6810888420564856
236831.0,1458.073275561901,11394.39801253005,1.7960451186923014,0.000327804905314459,0.9930277996612679,0.32884274588432616
236928.0,2418.5593434967323,3150.7949133791544,1.8018510326449586,0.006534352704276381,0.9925090082495323,0.33762701012822394
238214.0,1.2658272138760586e-07,1.2794307090852284e-05,1.0000011441175878,1.000115871780795,-0.21203770989442838,-0.21416964881745337
238731.0,3592.9666132933703,3662.162532938494,2.0380486023562674,2.041675156896329,0.9905715743145673,0.9873496260202527
239391.0,981.9780795144405,975.6469007717425,1.7851540277018543,1.728231078050639,0.9893727486991453,0.9911205040831629
239500.0,986.9871944089836,1034.0827521311035,2.0783056033302887,1.9220555703150202,0.992048266896437,0.989614728473754
240692.0,1160.6039789688284,1214.6558192915734,1.9220164724515003,1.8622237260627124,0.9948049488261932,0.9932256873604608
240559.0,1780.5432731935493,1853.2487264694512,1.8458147955921407,1.8116234973903347,0.9880598240799255,0.9874501561396891
242124.0,1247.2451339280856,1205.9275430958376,1.802126002670048,1.8514529372393822,0.9944204208873837,0.9894353158943076
242316.0,3.03185318927238e-07,3.474670836756154e-07,1.000002751894057,1.0000031546753898,-0.21564465050937787,-0.2186660095468298
242982.0,944.9394409667769,994.6280172352825,2.0386744363037166,1.9199340836983283,0.9911931794140759,0.9922830324235429
243910.0,6287.089193530486,6735.124357947243,2.110117914720448,2.073273757177089,0.9916872165748577,0.9903990238885694
244385.0,4336.235726053285,4639.523352652559,1.9681179574668666,1.8787361955189448,0.9922114806188033,0.9901767492036181
246302.0,3244.633556977702,3087.8407930384083,1.9483971201917927,2.3684981250772252,0.9909342631174554,0.9798776950579562
249389.0,4548.40420550987,4494.0882179894825,2.049375040762995,2.076617348654708,0.9884541601563308,0.987077320787249
250376.0,1104.5742584053062,1080.3512245143736,2.3477971192025655,2.3045999337206484,0.9689789237609626,0.9531481369848335
250635.0,4701.6039704465975,4684.294635833492,2.1404568964162998,2.0279360069667556,0.9948041768100626,0.9906949980845122
5000204.0,1209.6241980601212,1137.2942133615104,1.9207200927942243,2.3628354776177525,0.9929481824761177,0.9775775457616545
255369.0,2183.4833021391373,2258.7322194966027,2.189716434479079,2.0734112878507402,0.9899367398891872,0.9890405314751813
255760.0,2139.1357420036115,2254.533281181568,2.008264881844763,1.8427253764590839,0.9935936007601115,0.9896700348445099
256487.0,1070.2461769044223,1106.7824024888112,2.1148838064804854,1.9945718347452557,0.9847558816797382,0.9871705536474542
256770.0,3771.5573772216626,5542.616986285556,1.8962127336820738,0.003303228105319152,0.9945502257096037,0.309133101170353
258804.0,1668.0771150301662,1553.8566815738814,1.9912000009078448,2.0820576135163646,0.9911779225263833,0.9797851803733658
259361.0,974.6000399723091,983.4283631503137,1.9475774414798808,1.8356302194715968,0.9903091040154747,0.9900374438095253
259549.0,1530.8077762800226,1433.8282007217906,1.9826956915459182,2.1028909516258905,0.9887158980415315,0.9867923247387425
260871.0,2563.103260934487,2527.4641855246814,2.165132982041985,1.9715564809521176,0.9920842053928001,0.9615556431478076
261474.0,1671.6208880681975,1624.099375299997,1.948780130653596,1.960451285424759,0.9907490229327502,0.9894835342095333
261851.0,3355.4970987955953,5431.687673684496,1.745364596237408,0.004226134522881131,0.9922335070381435,0.3311928211529199
263358.0,1.4299961758099131,5.055326721209287e-08,0.6575042867186597,1.0000004561616471,-0.22694312642322556,-0.23128542459090928
263713.0,2535.6085392008176,2491.275924137156,2.332886953832946,2.273795488257604,0.990046574550575,0.9873061257488818
264303.0,1684.8928567499227,1715.4917651008238,0.009210167260360355,1.8479596460334433,0.32205270694172883,0.9924492661066365
264636.0,989.5858210011197,933.4985373882777,2.1680502798851897,2.359745952180881,0.9886825236692668,0.9860707516932254
265397.0,977.2929123727218,2.500817867122385e-07,2.1154666536135283,1.0000022688712542,0.9912256046886374,-0.22999961158017124
266151.0,3226.3144775856094,2116.839129717892,0.009433320615037644,1.8842776473201834,0.3188134775210968,0.9928517752919187
272274.0,4261.545726501586,4326.597429020887,1.868924635071429,0.0053820451623353815,0.9943678957236788,0.302132659373191
274463.0,2527.9024784160774,2800.2189698277243,2.0204286554665534,1.8411053719316748,0.9895048486446654,0.9919020515668622
274984.0,6.5119764603796565e-06,1157.0709523726455,1.0000591112911785,0.02708672167316679,-0.21141525592673993,0.3382108562557804
275312.0,,,,,,
275566.0,12170.905656595898,8818.477905381367,0.003352021588365082,0.010747875511629023,0.34257740241757806,0.292018099270578
276979.0,2268.668929485243,2111.8929841081526,2.175757262609459,2.225252963659398,0.9821710862854147,0.9750692636693137
279015.0,817.2153081483224,949.9799015706003,1.8774716470577328,1.6904976659952622,0.9422383532840763,0.9780272675435183
279439.0,1237.4902307665186,5.255066974970752,2.054084284452253,0.15283986118095566,0.9827307285248862,-0.23220158991754425
280856.0,1066.5346106384525,1077.6524189699767,2.0067636684560903,1.9769098029153518,0.9904175124867738,0.9890962361453265
284116.0,1748.0039891415647,990.226192651908,0.012535488126577891,1.772862263616212,0.3837851352488777,0.978679853537151
286494.0,1197.9415859232006,1142.3631777847345,1.868341879145824,1.9287475176016162,0.9938982427922889,0.9915704814209316
286414.0,2032.808458360794,2091.68622840906,1.8806827739548828,1.8223517091768409,0.9929359531371,0.9883684056996297
286498.0,955.4981105493968,1029.7727916204572,1.9992630495754262,2.002753193745511,0.9917321747056005,0.9903939549738444
287809.0,3065.734566478915,3077.6061142931117,1.86223987352255,1.8867876698667714,0.9934989917196222,0.990960048277214
289308.0,1455.810441306823,1452.2394374350167,1.972169853387254,1.903097740225179,0.9925899391183132,0.9902283481724092
290178.0,1443.54768337705,1410.4592237504658,2.1098751515826315,2.081622164916514,0.9853452197544748,0.9832743607429801
290303.0,2269.245749128898,2342.16194842153,1.9337370716338507,1.8678197639291396,0.9926745646125371,0.9900142466831516
290250.0,1307.010751291858,1272.5050743109834,1.839343791198019,1.867276325039918,0.9929529288030051,0.9904810511241033
290499.0,3283.554085075274,3184.0254874962716,2.0141592343294814,1.943056740378915,0.9794926811007039,0.9881146385452306
291719.0,937.0070359838162,957.8600849961847,2.1149761186483156,2.300324597789352,0.9868827442813608,0.9881833717349261
291834.0,1065.84436606048,1021.6481940271572,1.8744878961569684,1.949994658952446,0.9926598069922162,0.9909368018631046
291829.0,1570.7152136740374,6.332988595406927e-13,1.8265722996483602,1.001005370833166,0.9940230415392446,-0.22135380114522207
292170.0,3.7076131563848986e-07,9.253549684573565e-14,1.000003366556844,1.0005570643950434,-0.21329231994849174,-0.3475027207250849
292314.0,1355.8061469671836,1276.1249684267766,1.9168036568486355,1.9626359455301694,0.9866214910848785,0.9860260792984615
292391.0,2591.2071403825594,2829.3200367202126,1.9557617187864604,1.8720807819130378,0.9918751816052834,0.9919074797348811
292996.0,2094.097774776304,2473.381803157756,1.7333147438507992,0.013014216571417008,0.9920991293261328,0.34168492187742716
293146.0,976.7605163241471,953.2862609589864,1.8731089336132434,1.871413763863608,0.9790366199546345,0.983150435573512
295089.0,956.7336606121414,976.4513481917238,2.113214090798299,2.0428098139885447,0.9916084417853477,0.9914049814875479
295904.0,1863.404073159878,1378.9771833915336,0.026052203011091582,0.015059917783885985,0.30020929006067565,0.0617733066640076
296623.0,2309.8210148813255,1593.755973311575,0.011502130508290827,1.831620561907089,0.32047846438654626,0.9916788994748399
5000332.0,949.781917179302,940.6730702410504,1.953465122775681,1.9532151840481384,0.9943658786388035,0.9920522000681536
299194.0,959.9115276316618,950.9687885072842,2.0176715975276838,2.0091357778420305,0.9926248418204013,0.9900267769630923
299261.0,941.2309586494018,966.2491984833496,1.9034461019620061,1.9074842327607382,0.9916538919902737,0.9896572492818182
300354.0,1735.934443991033,1718.6816636302333,2.041039539547326,1.9428304120667066,0.9936696423060437,0.9917803732879872
300871.0,983.6830836280208,1082.0201740825948,2.007926710277839,0.009636768701608022,0.9939348868515712,0.2780705166617674
301155.0,2695.381231533242,2741.9966167118887,1.8570687855288408,1.7492122079900265,0.99228522548882,0.9883349967214023
301376.0,1452.7133637973593,1265.1080018545788,0.011035346708784028,1.8922865493320407,0.3036214970260007,0.992968955930298
301917.0,5143.021354753284,5201.893949450214,0.011557181882552696,1.8648934070706518,0.29706220720040044,0.992453632857431
302004.0,4265.9414130218975,4386.59245666245,1.8983195343213972,1.8665627726945686,0.9925421040129568,0.9905895870706866
302663.0,1321.238632664835,2212.4458741363073,1.930237167628573,0.005157612281456454,0.9934386541351699,0.3037440870909136
302768.0,1726.3250353249246,1594.199366760809,2.0774347229963106,1.95725488276981,0.9930881138676114,0.9875254466518254
304111.0,2292.8443277089614,2206.7903665970885,2.1183242354924836,1.8366364546494642,0.9876916003102761,0.9861873115341561
308189.0,1237.5532890324962,1251.2343499558665,2.1155374383660894,1.8329499421317905,0.9864900509713881,0.9700901524247488
308789.0,3624.9854341343857,4000.3557080584533,1.957246638019789,0.0005799734135788637,0.9932131797994721,0.2948704164292062
309080.0,1925.3921543283582,1865.4763113523452,1.9665512043626707,1.9872794394986477,0.9918054965144328,0.989958464518297
309138.0,1612.360176592251,1646.974266550814,1.9633582949812778,1.9279737426333543,0.9927066099760498,0.9896295058427766
309143.0,944.2964879835823,997.4402261265758,1.9603264844390558,1.8806273680458325,0.9926093662031774,0.9908675343918611
309294.0,1385.3329814896786,1545.0597230391095,1.9584859209701455,0.002852959180601628,0.9933854100519901,0.2726417319998954
311588.0,1439.876018246714,1497.4348913703463,1.9632221407990489,1.8962679716342286,0.9839574144302552,0.9899058808840215
311882.0,2021.440365687888,2071.5988592876315,1.8381252357025393,1.7808312594718176,0.9918562718628242,0.9903249867252961
313979.0,1236.4669526910325,1188.5192480490948,1.8513202723989042,1.847549854085796,0.9938998720313669,0.9909685957885472
316919.0,-1.9838501527015416e-13,1664.5743827429756,1.0013265784300454,1.9159173137340715,-0.22065321307447938,0.9927597106984999
317275.0,9.253504418210737e-10,7.708402075040803e-13,1.0000000025799305,1.001100391677807,-0.21890693812959072,-0.2166063581134079
317480.0,1899.2771423616941,1890.1619901677493,2.028740293130129,1.9086948776093187,0.9919716587731616,0.9926197414482167
318508.0,1874.7931920519754,1948.1184466125303,1.8830118786495587,2.197785802510843,0.9783052297351834,0.9861598319057058
319051.0,939.272222691621,985.9755281011622,2.155179292274405,2.064018544585379,0.9856954276784636,0.9829650918490973
319567.0,816.0481646678609,846.8124593173387,8.493097676820666,5.772622642212435,0.8217000182807961,0.8459587725941955
319574.0,1638.8977307375512,1703.837004245439,2.0797499481644492,2.0489570724984936,0.9939742761561237,0.9924666859798071
319774.0,443.9293307237672,1718.8287069139378,2.07710561852552,1.936335927793374,-0.28330818345462383,0.9898981826063219
319850.0,4494.580596878265,4630.079431568652,0.01041345237657973,1.9989029595257604,0.29639129563828703,0.9944011211972142
320066.0,3007.2576116542014,4602.793689835731,0.01788227329787192,0.0018595152702064212,0.30342561001049295,0.3252032126822404
320563.0,4029.2643456032224,3097.6281300417754,0.0037244730437949914,1.9205475818237945,0.29752421027801934,0.9932851716344862
321150.0,1.4683058981377255e-07,7.861594983807453e-06,1.0000013280599978,1.0000712087520593,-0.2168680466378643,-0.21714203661038334
321396.0,924.3322186232124,950.4694752804162,1.8677456712452976,1.8632694374688246,0.9940047548268928,0.9911861724761162
323295.0,976.1097192515632,960.7031168486608,1.9530145088628021,2.062308873614474,0.9937725666941932,0.9916714791147422
323387.0,3795.8056173224854,3843.0903372604494,2.1409747388334828,2.067172133967763,0.9834651714620901,0.9849375592216516
323846.0,996.1520231185891,937.5650438744169,1.9636712674372006,1.983587852730713,0.9938137256112395,0.9923191455429461
324595.0,1031.9029331793881,1066.801236100731,2.10128821194046,2.041800202084913,0.9936680030032369,0.9932002665616673
324520.0,1943.3874412263795,1928.0534779971156,2.169566884036045,2.127214110745671,0.9906837397010811,0.9922946373661382
325771.0,1091.8825258359302,1036.806772317215,2.3218410085954426,2.1867251741698315,0.9685497634937645,0.9572060313465913
326545.0,947.6972308478045,935.9761416013563,2.020309905392002,1.9920655566368146,0.9935361358856772,0.9909261081303533
326808.0,2400.6703215047137,2458.540021851189,1.9414689387986903,1.9996929354461277,0.9928644684131797,0.9902586306470735
