ID,Ai,xi,yi,A,x0,y0,sigma_x,sigma_y,theta,r2
341341.0,4181.39501953125,6163.0,4126.0,0.9579700071824426,6163.241995298373,4126.499105901539,1.5319796879404042,1.4930295425262234,-0.62623544411588,-12.087698833796015
342809.0,1295.3057861328125,5355.0,4148.0,0.8699948935999979,5354.913295998182,4148.127155563527,1.5208633187757137,1.5029454705724026,-0.8797623569460828,-0.10167281682791755
343222.0,1446.8604736328125,8287.0,4154.0,0.9225111607264284,8286.767727300976,4153.772342031982,1.5665102595884821,1.5377568205077883,-0.47587663177554584,-2.0097219215847546
343360.0,1082.8995361328125,7489.0,4156.0,0.9666941936126078,7488.634369906592,4156.453209268179,1.5425808373094918,1.525683011943457,-0.6984885086133399,-10.937210788481439
343731.0,2502.22705078125,3506.0,4172.0,14.917309646061806,3512.318130737666,4174.4839733179615,4.595452963589515,2.8556449304866987,1.1406549157645325,-3.813676807696682
343994.0,1302.9168701171875,2821.0,4159.0,0.9370462056351722,2820.7228288080023,4159.139822571716,1.4663279043916628,1.4758942892125462,0.31174628021046125,-0.639585122448641
344122.0,2751.71533203125,4966.0,4168.0,0.9274847324311376,4965.65888293382,4168.098824444204,1.5288412444519814,1.4979202300209897,-0.5861215592742847,-0.5873011380718195
344266.0,1952.0115966796875,8038.0,4170.0,0.9261092092041134,8038.38711834779,4170.226573137623,1.5545919599356948,1.5242320873428272,-0.49187407619341256,-3.6765008803197503
344275.0,1208.993896484375,8653.0,4170.0,0.9077545222550762,8652.976973064255,4170.586406786343,1.7110583736421001,1.6780932982097276,-0.317090876868026,-8.051098408267661
345084.0,1897.3323974609375,5266.0,4181.0,0.9116010745610319,5265.737363979483,4181.266853964356,1.4935099035824715,1.5125483195769858,0.4438189490487901,-0.03645401299815873
345235.0,7121.5712890625,4335.0,4183.0,0.9382481857600653,4334.774843701663,4182.668621646294,1.4932876730032865,1.5192971699422284,0.7419498123019079,-7.387134832092717
345758.0,1988.2041015625,8525.0,4190.0,0.9558935221386334,8524.65594573112,4190.488124550999,1.5705489332620084,1.524633092755885,2.626872682041723,-8.290986634139893
346779.0,1043.4969482421875,5301.0,4205.0,0.9374197655200257,5300.644987233902,4204.847366238003,1.5116171507416234,1.523429177845011,0.529183796137683,-0.2711754083959436
347170.0,2296.62646484375,4056.0,4211.0,0.9376534991041783,4055.706273486065,4211.323647988634,1.4865770939935923,1.4822230213134375,-0.8010643280128406,-1.354796059096781
347265.0,1101.6502685546875,6038.0,4212.0,0.8848168573801556,6038.404630385886,4212.416148450469,1.7295485121161775,1.6964723872651704,-0.5495529939238881,-7.8749749718966795
348169.0,1870.236083984375,2325.0,4232.0,0.9266783276414435,2325.2498319311844,4232.364517932191,1.4733304957137894,1.4673740554797088,0.33527693846616236,-0.22236405319002744
5000548.0,6004.76220703125,5303.0,4226.0,0.915349919083253,5303.355891766377,4225.853928861,1.5201492516020572,1.4990378656357957,-0.6282193592901189,-1.3299715495663451
349489.0,2489.23486328125,5333.0,4244.0,0.9591626071647779,5333.230417916094,4244.531061942948,1.5027480414848249,1.5158139589997421,0.7251946986246799,-0.9936806001125541
349844.0,1926.861083984375,7437.0,4249.0,0.905123907663061,7437.116231650978,4248.818013673264,1.48065105150031,1.5153948750493813,4.026681981561656,-0.35022716217125555
350482.0,999.509033203125,8512.0,4258.0,0.9347974625787309,8511.716461232432,4257.634516033986,1.519871363363377,1.5707759303402242,4.029802073146541,-11.726457394410643
350453.0,1056.71484375,2656.0,4258.0,1.0165259376819185,2655.6754882268247,4258.482342563854,1.444479341964625,1.4575480926400946,-2.789477949142748,-0.18362371998451568
350804.0,1798.363525390625,2115.0,4263.0,0.9651416742570844,2115.3431060851467,4263.559720462765,1.4858202823161637,1.4656618492218125,0.4965008817800026,-1.578869331398374
351285.0,970.2474365234375,6180.0,4270.0,0.9176833815754467,6180.46316830569,4270.052156403345,1.5218351010064435,1.5399078752393425,0.3126916982631677,-6.329581361671165
351606.0,968.5612182617188,4370.0,4275.0,0.9239574219985311,4369.6797015737575,4274.891690398552,1.531884798613434,1.5572611056730596,0.2564030936302263,-16.761808816664132
351561.0,3209.8623046875,8224.0,4274.0,0.9218496658328331,8224.365871081238,4273.801049553041,1.5587204652963875,1.4956969445763673,-0.4137306935686969,-11.77840782877018
351501.0,3233.288818359375,8678.0,4273.0,0.8499556890952039,8678.240469401308,4272.92673437073,1.5467759257793794,1.5176598072931837,-0.30876498345668085,-11.207492834404812
352137.0,2211.3408203125,2389.0,4283.0,0.9238645505245073,2389.425814472836,4282.888654667915,1.463225614226721,1.4510960828149813,0.7764036001516338,-0.7002188468626539
352763.0,7139.0341796875,6856.0,4292.0,0.9410502893444869,6856.238758861119,4292.475898079187,1.5074138164368125,1.542725008088708,0.9043943293244587,-2.801282226894928
352884.0,4159.60693359375,2427.0,4294.0,1.011613417959495,2427.5842753975053,4294.446658671178,1.4521296112868298,1.461225850827472,0.44537759375524927,-0.8809038260781842
354039.0,1476.5625,2197.0,4310.0,0.9422603019119192,2196.6269604969184,4309.972028590855,1.4896318487285711,1.4782537541221565,-0.23710026778237023,-0.6012913212617489
354577.0,999.6181640625,9159.0,4317.0,0.8942714646007903,9159.185181089579,4317.376276655986,1.5500782009950382,1.593570699364136,-2.203740031129408,-2.241168093700574
354757.0,951.9066162109375,4397.0,4320.0,0.8962515767392417,4396.835058339059,4320.252433963489,1.518933949355766,1.537750068592077,-2.5678595047659036,-3.9197989558538144
354771.0,1045.7027587890625,6640.0,4320.0,0.9492459700606345,6640.421888240582,4320.387106247868,1.565863275023468,1.545869059394673,-0.4953154194839914,-8.578687632480099
354760.0,2989.975341796875,5013.0,4320.0,0.9323077782114293,5013.3738793857265,4319.715922478753,1.5203116956227742,1.5084310587893908,2.331035854336775,-0.6402835526048066
357131.0,1399.2919921875,2937.0,4351.0,0.8820048390984754,2937.3219694645577,4350.817157451766,1.5267791226631457,1.5230727721729493,-0.03673643303485379,-4.29623009979577
358053.0,969.6465454101562,7200.0,4363.0,0.9168690791587948,7200.374398205346,4362.76628421408,1.5535492323600804,1.5179841645066805,-0.7958581403329673,-6.4431391222072
358989.0,977.648193359375,971.0,4375.0,0.9216214811519093,971.3203876994986,4374.593492639637,1.58832646971426,1.5130752237003204,0.1360105405792658,-0.8212586041860573
360190.0,3342.160888671875,4141.0,4389.0,0.8965555345560601,4140.860366357071,4389.256712361229,1.5610272258578755,1.51434395104442,-0.17025105531689624,-1.7264887050116662
360824.0,1140.2236328125,9226.0,4396.0,0.9243272904133899,9226.197120750658,4396.759081065858,1.6774978698238732,1.6154405856377818,-0.545989830724952,-2.6680501592287387
361027.0,1918.3533935546875,3058.0,4399.0,0.9576706790677403,3058.5371679232803,4398.791723960497,1.4709158992317135,1.4580237920467514,0.09259747983798085,-0.19791319894890164
361611.0,2297.451904296875,6612.0,4406.0,0.9174470013588815,6611.996261561596,4405.649593590675,1.5440401847435572,1.5133032491726215,-0.664750561707157,-7.020437010689253
361846.0,2785.47900390625,8837.0,4409.0,0.8885145034296862,8837.248991377002,4409.037635799484,1.543378115804801,1.5118546622356213,-0.16759587463691153,-2.370294279184106
361911.0,2646.747314453125,3454.0,4410.0,0.9377981194911887,3453.927399296105,4410.43101838976,1.5018403270056053,1.482764342925826,-0.7898185999339965,-0.07498718788918239
363463.0,962.7769165039062,4242.0,4429.0,0.8756153157394532,4242.018405259679,4428.982152458405,1.538266414893237,1.5151464713131584,-0.9426342733906322,-0.8166327826793182
363623.0,1124.723388671875,2916.0,4431.0,0.97244482252209,2916.346511983709,4431.434017537194,1.4582820680869928,1.4480066133956713,-0.0466018302531072,0.035353414465196256
366934.0,1682.0806884765625,3423.0,4470.0,0.8857130305435189,3423.0630133025893,4469.734241462174,1.4761923213291697,1.4619980703814637,-0.26585335550598843,0.08790533770360448
367343.0,1264.6885986328125,8906.0,4475.0,0.9182776157518368,8906.23885516916,4474.7575444567165,1.5313832025915204,1.4984344781373593,-0.24502835618352722,-0.7166824924818556
367156.0,2209.244384765625,2469.0,4473.0,0.9100491347365668,2468.892649481007,4473.34637241522,1.4914439978838103,1.472802084123787,-0.26325271523986526,-2.052962983549824
369115.0,1756.4835205078125,6084.0,4497.0,0.9604629331624527,6083.682045299986,4497.51043158447,1.4956600195438958,1.5165799630344754,0.8293447455894845,-5.537210639786076
369293.0,974.8270263671875,4440.0,4499.0,0.9182053839827135,4440.431006726487,4499.08876818312,1.5439747560264876,1.5181249251103746,-0.8652194910340458,-0.2242159648033094
370072.0,3856.720458984375,9054.0,4508.0,0.9170990954329675,9054.15935290414,4507.573278862526,1.4988451914990473,1.5538172174061684,1.1745599961269746,-8.901988302782662
370411.0,3165.96630859375,7337.0,4512.0,0.9168949103058909,7336.924821818061,4512.406555569955,1.500741917964363,1.4723644423118216,-0.3295005962676889,-0.5940575553860822
370405.0,5662.982421875,5697.0,4512.0,0.8939660519285417,5696.914919220891,4512.227983646979,1.57089446430516,1.5159736814522196,-0.6736800578006772,-5.046432519432843
370734.0,954.6940307617188,5857.0,4516.0,0.889980799672039,5857.082719446451,4515.7487786582415,1.5134661307871466,1.5259313596115331,0.9241169592084473,-1.4614863865912058
370807.0,1307.8929443359375,7063.0,4517.0,0.9150257826696853,7062.733057083559,4517.085808078942,1.5220795363969528,1.5030296416817581,-0.3703870478865958,-1.2793186401224734
370809.0,1894.5494384765625,7630.0,4517.0,0.9577332842337491,7629.55243171991,4517.395998404726,1.543127867335182,1.5073792666150199,-0.7276539043306836,-3.967270173063932
371145.0,1389.904541015625,4571.0,4521.0,0.8645465331251113,4571.2765118689185,4521.246141877363,1.6027864040223903,1.5759833026820114,-0.6865423062534763,-17.392477208822573
371410.0,1125.174072265625,8245.0,4524.0,0.8567681309766472,8244.614000322466,4523.85066350905,1.8140318812339289,1.7807851467231184,-0.18809404191138976,-10.891138785208364
371440.0,3530.243408203125,9730.0,4509.0,1.00497156980406,9730.041007665663,4509.097030107161,0.6458259125072641,1.109330109707677,-0.20789360493842343,-5.078899187457475
372798.0,950.7351684570312,2499.0,4540.0,0.9038490248857215,2499.234361813327,4539.926946169036,1.4738908710684593,1.4546913638874863,-0.2684470619148177,0.0896274428605953
373544.0,1024.545166015625,3685.0,4549.0,0.9840318746501844,3685.5464043763723,4548.58141040609,1.5067691985250071,1.5271767940983278,0.07318353901023564,-0.18384499082299163
373638.0,6716.49365234375,4515.0,4550.0,0.9080805631820525,4515.272007769595,4550.269385443595,1.5241700030168572,1.559234971440659,-2.3761329794249555,-5.388189484111223
374509.0,1520.317138671875,2595.0,4560.0,0.8692824763006082,2594.975754923466,4560.105016561236,1.4708948273031002,1.4554241446771077,-0.07378869850067134,-0.011442034254847244
374525.0,4266.71484375,6609.0,4560.0,0.9016768349388076,6609.248056396136,4560.360229812595,1.5022507318650262,1.5209450335292496,1.007032044946666,-15.890689255819025
374764.0,963.6840209960938,6155.0,4563.0,0.9565003249231405,6154.54087931763,4563.244839705138,1.5386371759819524,1.5669786588022114,-0.07929790643159886,-10.264687216685456
374863.0,5206.00146484375,7894.0,4564.0,0.9100687791615968,7894.354478279643,4563.935237621601,1.5355838865843552,1.4941095460310652,-0.4128794684215399,-21.812043183425832
376157.0,1074.8839111328125,8395.0,4578.0,0.8690781440025577,8394.648951747451,4578.443350319777,1.6909896008681429,1.720050951254079,-2.093404566597279,-7.431059832642036
376363.0,1620.5,3985.0,4574.0,0.9338391878407689,3984.6438038550505,4574.126807803423,1.5345667603786757,1.5144462078084995,-0.9192094950958151,-1.5939935309314708
376809.0,1737.3802490234375,6773.0,4586.0,0.9234816108412661,6773.298453737231,4585.788577780743,1.5347735977963957,1.5129292305667204,-0.667502768272714,-22.15968802888491
377190.0,985.370849609375,503.0,4591.0,0.8871035155310721,502.82868258334037,4590.802125561077,1.7060274399017448,1.508535661899803,-0.10674830183618629,0.2364990999566238
377150.0,1155.0186767578125,7492.0,4590.0,0.9416382846881676,7491.583902217544,4590.313099952167,1.5222515453808303,1.5398456541463579,0.38147157979441504,-4.110675545535168
378551.0,2187.81689453125,1957.0,4607.0,0.9035371662838717,1957.0546593732113,4606.799328144176,1.4827059798931028,1.4567805507159515,-0.13347530745066621,-1.6275866820523466
378786.0,1305.53125,1505.0,4610.0,0.8631677187878178,1505.2418792947697,4610.23206349263,1.545596431646481,1.5245897234862062,0.060886521636171115,-10.072449921756583
378628.0,6856.62109375,2458.0,4608.0,0.9044699592766696,2457.8213768615087,4607.866663730424,1.464296058034997,1.4452404924587048,-0.15000331026613706,-2.318633924410996
378629.0,2532.05810546875,2837.0,4608.0,0.9592808741902615,2836.61828396847,4608.184193471454,1.500593374062907,1.4823623457175719,-0.6211455470498223,-3.2346791970613196
379048.0,1719.7633056640625,2161.0,4613.0,0.9555286094553471,2160.742774573013,4612.614866881113,1.4513111112716142,1.4654064643247628,-0.7319942192838205,-5.972804604218064
378963.0,2467.57568359375,1071.0,4612.0,0.9228285620977492,1070.7219485231728,4611.733521956271,1.5873399195283964,1.5286270525888295,0.04615985133858077,-1.4930389835561748
379149.0,1422.818115234375,5282.0,4614.0,0.9464135196078466,5281.993088496153,4613.583365846768,1.5468612520058262,1.5183987383074387,-0.7319193596581128,-0.19341230217685315
379318.0,977.3936767578125,3878.0,4616.0,0.8633298447313349,3878.0808862826693,4615.966073494827,1.5848235208495023,1.5794088552183854,-0.14258974166810506,-5.41632726221339
380048.0,982.2600708007812,6030.0,4624.0,0.9486489951860201,6029.814463665114,4623.685936255563,1.5198665074699025,1.5466783861781561,0.16984656001165774,-13.663525486694285
380031.0,1214.0809326171875,2777.0,4624.0,0.8993899745196254,2777.362517182969,4624.26344911671,1.4985446024038578,1.4790812471489265,-0.6338213215310863,-7.9702241944584244
380045.0,3675.684326171875,5543.0,4624.0,0.9238153697957141,5543.278187616005,4624.418002617934,1.5182462324805541,1.5277613488875597,0.6562639268882731,-0.510348137227807
380405.0,1234.264404296875,6857.0,4628.0,0.9082294292938428,6856.895912338548,4627.685143543261,1.5236990115673452,1.5470744952483182,0.7649439957025274,-28.742608186116264
381677.0,1680.7060546875,5588.0,4642.0,0.9127447768329155,5587.679598105438,4641.986938205329,1.5296324428482933,1.511824258748691,-0.6935942289219121,-0.9861194701513097
381792.0,1438.162109375,7049.0,4643.0,0.8929713373987158,7049.197752066675,4643.067872598542,1.5311015254275275,1.501438402679607,-0.49718391957384556,-0.25415575662104406
382533.0,2309.852783203125,8534.0,4651.0,0.8839939421496099,8534.218778673861,4650.935722992883,1.576417464650765,1.5160368148795884,-0.40391921077291065,-10.73363756517529
382776.0,2016.4765625,4546.0,4654.0,0.9519426541715477,4545.616518769685,4653.775723362963,1.527893374252514,1.546202335005979,0.6277770441733269,-1.260594077482821
383414.0,2359.408203125,5856.0,4661.0,0.9195248203212855,5856.5452361972875,4661.216687708975,1.543487309553568,1.5158139718065056,-0.7177363077291466,-4.117088017223213
384304.0,1243.0181884765625,3131.0,4671.0,0.9328646836470526,3130.950785704959,4670.577690488129,1.500011597072509,1.476275585290582,-0.5923463598184809,0.01409876347865587
384620.0,956.557373046875,7314.0,4674.0,0.807103675594576,7313.227368505366,4673.838048901209,3.714364084195254,3.93392278727289,0.37980393116533767,-3.150471970919818
384704.0,1364.5938720703125,5491.0,4675.0,0.9010021398289723,5491.064260892325,4675.26473805632,1.5309580244253493,1.5455140588071323,0.04038749786264516,-0.42400422063657306
385309.0,2731.65478515625,9240.0,4681.0,0.9151542172810481,9239.730099518854,4681.51509837107,1.528298640951554,1.6078541597810616,0.7776253788311873,-10.971739665977301
385646.0,1541.073486328125,4168.0,4685.0,0.24466811902644986,4163.730610702664,4693.625971787618,18.498596595825962,13.655932781619795,-0.9248804419700754,0.35035746247887845
386901.0,967.4315795898438,9038.0,4698.0,0.9394717983555154,9038.159050141017,4698.352153817191,1.6016649593008268,1.558763962631653,-0.8033872725356759,-12.46478864875055
387762.0,1230.2802734375,5894.0,4708.0,0.9478839267281338,5894.406210768195,4707.700258414021,1.4931483466609552,1.5188789403741547,0.14536027636235102,-1.542160912495827
387980.0,1986.604736328125,10052.0,4710.0,0.8752280854411667,10051.821535954428,4710.28823798394,1.576065592914373,1.6793664314565468,0.6322548066247781,-3.229792454446297
388994.0,1185.3056640625,8271.0,4722.0,0.8895970507448836,8270.989196165361,4722.281762359742,1.6200331489064677,1.5632763934731102,-0.5461595841577686,-29.001431433852257
389920.0,5350.0869140625,7883.0,4733.0,0.9479086060132493,7883.2315767180335,4732.688694680414,1.536290392061783,1.4967286143239655,2.553162364396591,-10.196934930275727
391453.0,1021.8373413085938,727.0,4750.0,0.9406627810001897,727.4968965511364,4749.619537787652,1.6280570609146752,1.4585168717632415,-0.0760449668453409,-0.028426931353261187
392081.0,1381.2799072265625,2150.0,4757.0,0.9191960896114563,2149.935999918653,4757.4129883707765,1.514636760639595,1.4941400979359591,-0.14463687180006382,-3.302205492587182
392869.0,1404.0311279296875,9909.0,4765.0,0.8593719928248925,9909.049987019369,4764.465938871772,1.7574769987190888,1.6330154138379815,-2.5298818369954987,-2.17297630248648
392978.0,1233.2747802734375,634.0,4767.0,0.9424187404524286,634.316137984771,4767.22443577252,1.6460420663585549,1.5065584736836797,-0.09305181656327317,-0.4957045301819319
393262.0,964.7391967773438,1591.0,4770.0,0.686737300610754,1591.1921915316111,4769.984371492675,2.2034367240119055,2.1355673750006137,-0.47741698056448545,-20.379755419522674
396379.0,2696.62109375,9180.0,4802.0,0.9663060244062539,9180.369365399873,4801.8776832261865,1.5933989275575091,1.5657542884199402,-0.28794144463531396,-3.24119702093478
397247.0,994.8931884765625,4273.0,4811.0,0.6726880073369057,4273.13375515661,4810.803982885778,2.2804499889220673,2.257278660865721,-0.7524741189385786,-5.553404137009774
397451.0,2258.5107421875,7904.0,4813.0,0.8919550637398571,7903.947052426341,4813.297960169964,1.6133727152399253,1.5752654301065667,-0.46637189601342616,-8.741879285053024
397730.0,3196.653564453125,8787.0,4816.0,0.8892534499546463,8786.680728113815,4816.047274233726,1.6047314642310857,1.5369910543656218,-0.26859096848104796,-21.897514503928807
398522.0,1206.197021484375,9861.0,4824.0,0.768302174667621,9860.705546154551,4823.974815918131,1.895719325680371,1.6603650789104518,-5.568243623366827,-1.90504961639303
398578.0,1561.52685546875,4736.0,4825.0,0.9630996314268319,4735.738670417447,4824.685727772038,1.5444782087795084,1.5698348394401065,0.43508552429477937,-0.2666849672012392
5000739.0,14073.158203125,6786.0,4814.0,0.8897532416176177,6785.949518225958,4813.842719362981,1.4825941218983456,1.5241702728515456,-2.1856979708680293,-6.801089936616842
5000744.0,5743.861328125,6218.0,4834.0,0.8654673642254609,6218.273963739329,4834.075223443672,1.6224446540961088,1.5948228894849457,-0.7866298000097535,-6.9113692301215925
399437.0,4484.00146484375,8758.0,4833.0,0.8788481698448856,8758.09085754109,4833.272635924721,1.586935866366948,1.51561839509104,-0.3209636453587209,-9.38724292058639
401466.0,1015.7320556640625,8170.0,4854.0,0.9322130787126619,8169.84675550122,4854.479712379177,1.5767345652879305,1.5432803913158915,-0.27507057413637465,-22.671915128422345
401727.0,5540.283203125,4677.0,4857.0,0.9307181693458145,4677.201400032096,4856.564899244052,1.5712109647094863,1.5368822866150351,-0.7261024974215347,-0.9776213876748884
401942.0,7139.49365234375,6100.0,4859.0,0.969956193292209,6099.670433973634,4858.642117064705,1.5249081315559043,1.4978380720454387,5.513300430220322,-10.11433974090897
402355.0,3718.250732421875,6604.0,4863.0,0.888315683391634,6603.91266146506,4863.309495248148,1.5145601842828722,1.4754257970660267,5.47641009086568,-4.859881693380055
5000760.0,2373.869873046875,2368.0,4865.0,0.92245959841778,2368.3140258123935,4864.758955128679,1.481930320790546,1.4638966335392436,-0.5347715727385515,-0.47047690946877485
403317.0,1597.2825927734375,6044.0,4873.0,0.8569992683466345,6043.915337654655,4873.3068707872435,1.5333435403950242,1.5197983937355621,-1.0142774206153977,-41.34007550978787
403408.0,1217.3719482421875,3276.0,4874.0,0.9226309629644457,3276.269453245827,4873.615201748886,1.4865380905177137,1.4572921804355738,-0.1878481908411976,0.10865830002735813
404989.0,1139.136962890625,2229.0,4891.0,0.9672786895895195,2229.4291940209628,4890.572382013103,1.45592999323239,1.4878178720414696,1.0561972732742642,-0.10714899620387965
5000772.0,6321.4521484375,7783.0,4902.0,0.9091744464320884,7783.3770053732505,4901.922111856567,1.5122897841411338,1.4879832801163217,-0.45064758102854696,-4.407241320719851
406118.0,5415.25341796875,2202.0,4903.0,0.9179747081122013,2202.451523499155,4903.02046577045,1.5008972626746837,1.4650701978824012,0.00022637610908339572,-0.8973305389122842
406677.0,1251.23291015625,8440.0,4909.0,0.9442825160249897,8439.484552703945,4909.195564779607,1.5627325363140425,1.5186026377098414,-0.41344926587219394,-12.240372782183709
407572.0,5301.95751953125,3184.0,4919.0,0.901350729348957,3184.127632260846,4919.392814171733,1.502494491359605,1.4734004800272646,-0.4926489629900858,-1.4093389387616675
408111.0,4586.2705078125,8230.0,4925.0,0.9155494038375118,8230.396721369114,4925.11165781824,1.5562821271709602,1.514859159447165,-0.3827014492940163,-19.87339116150566
5000780.0,1689.5677490234375,4707.0,4926.0,0.8846983971038966,4707.307699126578,4925.941670776231,1.5858341403036529,1.5438728530379457,-0.8197540661004622,-1.5788440109869437
408914.0,955.61962890625,7413.0,4934.0,0.8969715823097256,7413.130113707427,4934.317557190051,1.5369451642058791,1.501825863562399,2.4533296154516115,-4.097698369999428
408919.0,2172.3759765625,7821.0,4934.0,0.9108175775041958,7821.3215627526615,4933.736722536915,1.5842287884503947,1.560800351204948,-0.016106785103771566,-29.499466307763377
409884.0,2653.1787109375,1256.0,4945.0,0.9062229576328437,1256.2271037594307,4944.70705149517,1.5717923761840193,1.4974794016247999,-0.14933940422121061,-0.17069814079129308
409889.0,1120.8221435546875,1646.0,4945.0,0.9660700440843445,1645.7702653431315,4945.490914656864,1.5461758146336126,1.501997418368884,-0.005478683839642114,-7.004521736036565
410162.0,1070.207275390625,6480.0,4948.0,0.9098480440316079,6479.651123401456,4948.039261169521,1.5162071436491333,1.5413129750445478,0.5309007898021254,-18.209132364273493
410100.0,2352.191162109375,9176.0,4947.0,0.8851966924695928,9176.028752250253,4947.536430476929,1.7741609007506864,1.6972613925519646,2.458915830985176,-18.03111684958842
410329.0,5592.91748046875,6975.0,4950.0,0.9383153450888103,6974.65698088964,4950.335602780716,1.5444750107595497,1.5162964812745754,-0.7212766584205065,-10.683376213519006
411535.0,1101.9952392578125,557.0,4965.0,0.795125377736662,557.0760152202611,4965.487632329123,1.5525973021273356,1.5140048720631043,-0.3730945689634758,-0.22199788192149097
5000806.0,1508.844482421875,3593.0,4982.0,0.9284590242278845,3593.2763780973987,4981.715801327454,1.5665933468462663,1.53304669220668,8.674625395312956,-16.713975429620056
413653.0,1249.7283935546875,2154.0,4989.0,0.9323211687670189,2154.2118239486804,4988.645157663329,1.5064494917124915,1.4707079557095954,-0.4069985034700213,-0.0584233753061191
413924.0,955.8764038085938,6496.0,4992.0,0.8896874859932031,6496.013516488562,4992.244696330631,1.5046398485242396,1.5152899682475984,0.2962029925726115,-13.335322259479524
413848.0,1961.2900390625,8876.0,4991.0,0.9078932075475741,8875.95962526239,4990.712545666994,1.5931715411190839,1.5116026844640233,-0.23906478876207868,-0.3339717338329244
414484.0,3657.79638671875,8393.0,4999.0,0.9199628431642163,8393.389544549613,4998.740454565185,1.6564941003385958,1.5978976369709783,-0.337177941477074,-13.51940100024604
415063.0,1223.1807861328125,8557.0,5006.0,0.9280647001223798,8556.780818275236,5006.418097882252,1.5890723893066403,1.537624119487004,-0.3202686793704217,-3.0523026437042184
415543.0,1592.0537109375,1010.0,5012.0,0.8813475829361981,1009.8185382946672,5011.652647454078,1.5993938258120473,1.4770085747694721,-0.1964972029523189,-0.15654002243425572
416155.0,3957.718505859375,8979.0,5019.0,0.953629516646412,8978.64119630931,5019.373661714655,1.59245238108893,1.515439124796002,-0.3222094136624015,-1.1583226033358587
416278.0,963.4043579101562,1083.0,5021.0,0.8232389143177704,1082.652361877864,5020.91823192545,1.8881616413363795,1.5570926424222866,0.1689978076309622,0.1032292638246389
416229.0,6892.515625,8679.0,5020.0,0.9150770884398112,8678.791042963923,5019.872438523968,1.5881170810138807,1.5339539064201848,-0.3242324716618803,-3.8379680786742085
416558.0,1213.5675048828125,6775.0,5024.0,0.8884863476374241,6775.095436006635,5023.876555146275,1.5865319262908553,1.5381701928353364,2.0872309336019703,-4.798572098044599
416772.0,987.7420654296875,10157.0,5026.0,0.9113160961197116,10156.448852093214,5026.379702996787,1.60921998792786,1.669092138274674,0.0421096402212418,-4.973593136401314
417772.0,971.4901123046875,6125.0,5039.0,0.8856489235343893,6124.9798415605865,5038.7885063012955,1.511950467324215,1.5373970958056826,0.48462642150310054,-22.84429125909401
418181.0,1242.320556640625,4625.0,5044.0,0.9020170427122044,4625.188268053275,5043.658117965791,1.5743473788151858,1.6119251533212111,0.801164283069111,-7.2417902063987905
418955.0,6986.5537109375,7921.0,5054.0,0.9103913068191067,7921.172332492486,5053.8026278582265,1.5367995425763747,1.4986058272350165,-0.3052972811481302,-7.124655037739615
419117.0,6546.10009765625,6180.0,5056.0,0.9028994663400741,6180.22196406857,5055.9385762888805,1.518767817143542,1.4884020286980097,-0.7237990107724825,-10.3423093457667
419493.0,973.3743896484375,6040.0,5061.0,0.8938141051135842,6040.253407172991,5060.788050824354,1.5215161826618087,1.565051451711543,0.27986940094304535,-15.509394717505446
420081.0,3510.71728515625,1488.0,5069.0,0.9284678306841445,1487.7557850273174,5068.636029879152,1.538926380176152,1.4785965201408264,-0.19538715306135196,-0.6525247211761849
420541.0,5311.71533203125,4290.0,5075.0,0.8946128053732474,4289.937336340739,5075.306836425783,1.545826279318313,1.5797145262881072,0.5938733594235226,-6.315614254962399
421330.0,952.2774658203125,8253.0,5085.0,0.8883635859368548,8252.814073643032,5084.836951103388,1.5642310286844832,1.5340503651977484,-0.4083277479112584,-5.247027520040237
422569.0,3467.46435546875,2182.0,5101.0,0.9859291839031086,2182.5468536677013,5101.323826662878,1.4856370640117076,1.4648178669900587,-0.30854289353036546,-2.3983680585399756
423262.0,5264.27294921875,3305.0,5110.0,0.9113749997849702,3304.9772320904417,5110.273799123618,1.5052373232393956,1.5355972371200897,0.9251329080412699,-0.3912070953938799
423773.0,2986.461181640625,6183.0,5116.0,0.9317799369252684,6183.464350065212,5116.0999893869475,1.5031779373961554,1.5165225509970117,0.11281150569032466,-38.82804964186468
424332.0,4111.19873046875,5499.0,5123.0,0.9612837399568984,5498.635870106622,5123.417412755954,1.5531347702653893,1.5768055355275756,0.6922445270923936,-8.272086334669627
426015.0,1137.76220703125,3658.0,5143.0,0.9426983184869249,3658.4788590805324,5142.576318024658,1.6070362160967122,1.563577291505014,5.4312461354762895,-14.675021907533615
426785.0,1787.6048583984375,1170.0,5152.0,0.964659738524761,1170.444210209164,5152.567088847363,1.508607044547855,1.6022362136971235,1.3353627971569972,-0.2811002028383101
427542.0,2315.0029296875,3454.0,5162.0,0.9551039789389995,3453.7356257176534,5161.710808694001,1.5486305155928841,1.5097110920552204,2.3772178317131507,-1.5163892861775536
429352.0,1308.14111328125,4767.0,5184.0,0.8608306888679526,4766.979685917706,5183.78517929714,1.6368324878899498,1.7181954805467237,-2.3675907524493502,-5.968093807028636
429721.0,2486.003662109375,5472.0,5188.0,0.9125610311981173,5472.4946993891,5187.948167885371,1.5951624674041123,1.5637351981746026,-0.866492038283711,-7.570440144805645
429708.0,3743.384033203125,3509.0,5188.0,0.9179400263208775,3509.376541997715,5187.703716062806,1.5641603661790047,1.5342735344242908,-0.4782062687734278,-3.8901746697462922
